"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q1initials","Answer.Q2code","Approve","Reject"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3ERMJ6L4DYRX80EWR2IOCAQI7TT7MK","A2R8VDKL2D2BF6","Approved","Sat Dec 13 23:51:38 GMT 2014","Sun Dec 14 00:01:58 GMT 2014","Mon Dec 15 16:01:58 PST 2014","Sat Dec 13 19:48:43 PST 2014","","","620","100% (1/1)","0% (0/0)","0% (0/0)","JBF","B4109F32ECA75D8"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3ERMJ6L4DYRX80EWR2IOCAQI7WJM7V","A1ZG7VYH0DUEXW","Approved","Sun Dec 14 11:49:00 GMT 2014","Sun Dec 14 11:52:29 GMT 2014","Tue Dec 16 03:52:29 PST 2014","Sun Dec 14 04:46:18 PST 2014","","","209","100% (1/1)","0% (0/0)","0% (0/0)","jlp","5FA70CDB912384E"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3ERMJ6L4DYRX80EWR2IOCAQI89JM7M","A2C57JVPIOH7F2","Approved","Tue Dec 16 05:37:38 GMT 2014","Tue Dec 16 05:49:30 GMT 2014","Wed Dec 17 21:49:30 PST 2014","Tue Dec 16 00:48:55 PST 2014","","","712","100% (1/1)","100% (1/1)","0% (0/0)","JK","AC09EFD812674B3"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3EWIJTFFVO6LE1MZP59WKNBMR530EG","A1QUC2PK1TTNAL","Approved","Wed Dec 17 16:28:50 GMT 2014","Wed Dec 17 16:38:53 GMT 2014","Fri Dec 19 08:38:53 PST 2014","Wed Dec 17 09:06:41 PST 2014","","","603","100% (1/1)","100% (1/1)","0% (0/0)","BAS","A9E6D84F53CB120"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3FDJT1UU747NV80AIXQBZDKIRLQ5KR","A29PB2C8XD8TVG","Approved","Sun Dec 14 11:22:43 GMT 2014","Sun Dec 14 11:33:57 GMT 2014","Tue Dec 16 03:33:57 PST 2014","Sun Dec 14 04:46:19 PST 2014","","","674","100% (1/1)","0% (0/0)","0% (0/0)","MS","485F0EDA3B92167"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3FDJT1UU747NV80AIXQBZDKIROK5KR","A18ODVW6XHH4PK","Approved","Mon Dec 15 03:57:55 GMT 2014","Mon Dec 15 03:59:39 GMT 2014","Tue Dec 16 19:59:39 PST 2014","Mon Dec 15 03:52:34 PST 2014","","","104","100% (1/1)","0% (0/0)","0% (0/0)","AM","EA0D691F78B325C"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3FDJT1UU747NV80AIXQBZDKISXL5KB","AKOW3YYJDTY5F","Approved","Tue Dec 16 05:08:20 GMT 2014","Tue Dec 16 05:18:05 GMT 2014","Wed Dec 17 21:18:05 PST 2014","Tue Dec 16 00:48:58 PST 2014","","","585","100% (1/1)","100% (1/1)","0% (0/0)","ML","4B3AFE592871C06"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3FE7TXL1LIMH7EFIDJ8AXSTF6ZGQ2S","A37LY5UTJV2KYZ","Approved","Thu Dec 11 22:12:28 GMT 2014","Thu Dec 11 22:21:30 GMT 2014","Sat Dec 13 14:21:30 PST 2014","Thu Dec 11 18:18:32 PST 2014","","","542","100% (2/2)","0% (0/0)","0% (0/0)","AW","13702BC9F65A48E"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3FFJ6VRIL1NXU6OLLOZN529EI6B0I5","A4PFM9Z80RXUY","Approved","Sun Dec 14 01:03:53 GMT 2014","Sun Dec 14 01:21:43 GMT 2014","Mon Dec 15 17:21:43 PST 2014","Sat Dec 13 19:48:41 PST 2014","","","1070","100% (3/3)","0% (0/0)","0% (0/0)","AP","A0F7D16E258B9C4"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3FPRZHYEPY6YX47I3IGPMPXFT693VQ","A1B9M6QGSSMDUP","Approved","Thu Dec 11 23:34:42 GMT 2014","Thu Dec 11 23:42:24 GMT 2014","Sat Dec 13 15:42:24 PST 2014","Thu Dec 11 18:18:29 PST 2014","","","462","100% (1/1)","0% (0/0)","0% (0/0)","TH","B15E609274A3CF8"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3FQ5JJ512LNRLX6GMXMXTUK4I8NNK0","A2FEN9G4CGJ65S","Approved","Sun Dec 14 19:29:37 GMT 2014","Sun Dec 14 19:47:28 GMT 2014","Tue Dec 16 11:47:28 PST 2014","Mon Dec 15 03:52:33 PST 2014","","","1071","100% (1/1)","0% (0/0)","0% (0/0)","KM","0DA81B56497C32F"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3FTYUGLFSUKFH2U0QG4OV0PS8P55DH","A1GDEDQB4H2JAR","Approved","Tue Dec 16 06:03:20 GMT 2014","Tue Dec 16 06:19:37 GMT 2014","Wed Dec 17 22:19:37 PST 2014","Tue Dec 16 00:49:01 PST 2014","","","977","100% (1/1)","100% (1/1)","0% (0/0)","nl","46C93E7D8BF1A05"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3G5F9DBFOPWDRCEHI35RQJYPC9HVHB","A3HXCMU4MOPSQI","Approved","Thu Dec 11 18:41:25 GMT 2014","Thu Dec 11 18:50:15 GMT 2014","Sat Dec 13 10:50:15 PST 2014","Thu Dec 11 11:29:19 PST 2014","","","530","100% (2/2)","0% (0/0)","0% (0/0)","MDS","813BD5E0C294A6F"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3G5F9DBFOPWDRCEHI35RQJYPDASVHP","A2NOR6R1M1NHGX","Approved","Tue Dec 16 20:26:39 GMT 2014","Tue Dec 16 20:37:13 GMT 2014","Thu Dec 18 12:37:13 PST 2014","Wed Dec 17 03:48:33 PST 2014","","","634","100% (3/3)","100% (1/1)","0% (0/0)","BB","5B0ED879241C6FA"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3G5W44VEU7HLB5PUZT923AB7I73GKA","A2IPGJ1VALGMET","Approved","Tue Dec 16 05:23:37 GMT 2014","Tue Dec 16 05:34:37 GMT 2014","Wed Dec 17 21:34:37 PST 2014","Tue Dec 16 00:49:00 PST 2014","","","660","100% (1/1)","100% (1/1)","0% (0/0)","WDY","E1497AB3CF6805D"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3G5W44VEU7HLB5PUZT923AB7ICUKGF","A1SIUJEL2LS8UO","Approved","Tue Dec 16 22:26:19 GMT 2014","Tue Dec 16 22:34:57 GMT 2014","Thu Dec 18 14:34:57 PST 2014","Wed Dec 17 03:48:31 PST 2014","","","518","100% (1/1)","100% (1/1)","0% (0/0)","TM","9C0E465FB83DA27"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3G5W44VEU7HLB5PUZT923AB7J8FKGT","A31AYURG5Z3M83","Approved","Sun Dec 21 23:13:31 GMT 2014","Sun Dec 21 23:23:08 GMT 2014","Tue Dec 23 15:23:08 PST 2014","Sun Dec 21 20:59:33 PST 2014","","","577","100% (1/1)","100% (1/1)","0% (0/0)","DPR","F3C6BE5902A71D4"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3GA6AFUKOONTF3CYYTZL7O66LDRH3F","A16J2AXGO9KXWY","Approved","Mon Dec 15 08:26:07 GMT 2014","Mon Dec 15 08:34:46 GMT 2014","Wed Dec 17 00:34:46 PST 2014","Mon Dec 15 03:52:33 PST 2014","","","519","100% (1/1)","0% (0/0)","0% (0/0)","smc","750FA43C92EDB86"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3GA6AFUKOONTF3CYYTZL7O66MLZ3HQ","A1815O0GXEZUC","Approved","Tue Dec 16 05:40:10 GMT 2014","Tue Dec 16 05:47:23 GMT 2014","Wed Dec 17 21:47:23 PST 2014","Tue Dec 16 00:49:04 PST 2014","","","433","100% (1/1)","100% (1/1)","0% (0/0)","ZC","35E01AD29647C8F"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3GNCZX450IMLC597QLM035M3EMXPA9","A2W8ZODKKQ7RYP","Approved","Tue Dec 16 05:28:47 GMT 2014","Tue Dec 16 05:36:19 GMT 2014","Wed Dec 17 21:36:19 PST 2014","Tue Dec 16 00:48:56 PST 2014","","","452","100% (1/1)","100% (1/1)","0% (0/0)","JV","7EF84B2AC5D6319"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3H8DHMCCW9AIZLF3X38UXP8A5F1DKB","ADQES433P7C37","Approved","Tue Dec 16 06:08:14 GMT 2014","Tue Dec 16 06:18:47 GMT 2014","Wed Dec 17 22:18:47 PST 2014","Tue Dec 16 00:49:05 PST 2014","","","633","100% (1/1)","100% (1/1)","0% (0/0)","SR","FE2539780CA4B6D"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3HHRAGRYX84PMMN1JFVLIA6TYCMO95","A2EP2TI8HE8EGK","Approved","Wed Dec 17 19:11:01 GMT 2014","Wed Dec 17 19:18:57 GMT 2014","Fri Dec 19 11:18:57 PST 2014","Thu Dec 18 09:35:52 PST 2014","","","476","100% (1/1)","100% (1/1)","0% (0/0)","AY","F490B7DEA18C365"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3HL8HNGX450VG9A8KCCVVGXF6YN9F6","A2IXABRYTOO8WZ","Approved","Tue Dec 16 07:15:42 GMT 2014","Tue Dec 16 07:23:25 GMT 2014","Wed Dec 17 23:23:25 PST 2014","Tue Dec 16 00:49:09 PST 2014","","","463","100% (1/1)","100% (1/1)","0% (0/0)","LK","6FE7D8B29C05314"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3HMVI3QICJRJRVO8LPPQ5VMCDHJY1G","A82BT104GBNC","Approved","Sun Dec 14 01:40:19 GMT 2014","Sun Dec 14 01:52:39 GMT 2014","Mon Dec 15 17:52:39 PST 2014","Sat Dec 13 19:48:41 PST 2014","","","740","100% (1/1)","0% (0/0)","0% (0/0)","LB","4732916FEDB0C58"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3HOSI13XHZNALF9T5MM7TCDKL89DD7","A3HTGWJPDDU40O","Approved","Tue Dec 16 11:27:40 GMT 2014","Tue Dec 16 11:47:15 GMT 2014","Thu Dec 18 03:47:15 PST 2014","Tue Dec 16 04:49:23 PST 2014","","","1175","100% (1/1)","100% (1/1)","0% (0/0)","LM","70296FC54BE83AD"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3HPZF4IVNMS3EYY61MEAMR53HIMYCQ","A1HQRT1UG6ERGL","Approved","Sun Dec 14 15:49:55 GMT 2014","Sun Dec 14 15:58:11 GMT 2014","Tue Dec 16 07:58:11 PST 2014","Sun Dec 14 08:34:28 PST 2014","","","496","100% (1/1)","0% (0/0)","0% (0/0)","PJN","1ED76A20B5F83C4"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3HUTX6F6VUMEM222Y6G68NYFST8O2J","A2RW1OV5XF3T26","Approved","Tue Dec 16 05:23:10 GMT 2014","Tue Dec 16 05:38:07 GMT 2014","Wed Dec 17 21:38:07 PST 2014","Tue Dec 16 00:49:09 PST 2014","","","897","100% (1/1)","100% (1/1)","0% (0/0)","dr","E1497AB3CF6805D"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3HVVDCPGTERK0F0HN890B1577HWTY6","A2Y0UPRG8O1UDC","Approved","Sun Dec 21 23:18:38 GMT 2014","Sun Dec 21 23:36:27 GMT 2014","Tue Dec 23 15:36:27 PST 2014","Sun Dec 21 20:59:36 PST 2014","","","1069","100% (1/1)","100% (1/1)","0% (0/0)","bd","65E3871CFB04DA2"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3I02618YA055REN5WQ3R36YXLPSPUO","A19I8ZCVC7EKV2","Approved","Tue Dec 16 05:39:49 GMT 2014","Tue Dec 16 05:48:19 GMT 2014","Wed Dec 17 21:48:19 PST 2014","Tue Dec 16 00:49:08 PST 2014","","","510","100% (1/1)","100% (1/1)","0% (0/0)","CDB","35E01AD29647C8F"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3I0BTBYZAXKJK63QP6LQRQ3295LY0I","A1DCA3FSX06H6F","Approved","Tue Dec 16 05:15:06 GMT 2014","Tue Dec 16 05:24:19 GMT 2014","Wed Dec 17 21:24:19 PST 2014","Tue Dec 16 00:49:04 PST 2014","","","553","100% (1/1)","100% (1/1)","0% (0/0)","kc","2CA046E5D17FB38"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3I3WADAZ9Q36LZLPGPI46U1RBQEO58","A2TYLR23CHRULH","Approved","Sun Dec 14 13:16:42 GMT 2014","Sun Dec 14 13:28:48 GMT 2014","Tue Dec 16 05:28:48 PST 2014","Sun Dec 14 05:39:50 PST 2014","","","726","100% (1/1)","0% (0/0)","0% (0/0)","cb","35E4BCA609817FD"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3I7DHKZYGNZCFM8WHMZEJ0SDJ7ZF5P","A3F0NFNLOLFJT0","Approved","Thu Dec 11 22:18:12 GMT 2014","Thu Dec 11 22:27:07 GMT 2014","Sat Dec 13 14:27:07 PST 2014","Thu Dec 11 18:18:33 PST 2014","","","535","100% (1/1)","0% (0/0)","0% (0/0)","CRM","379E08FCAB16D42"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3IO1LGZLK9WZJBYNER3D1EPRT6W86X","A17SPQM045LARH","Approved","Wed Dec 17 21:43:34 GMT 2014","Wed Dec 17 21:52:51 GMT 2014","Fri Dec 19 13:52:51 PST 2014","Thu Dec 18 09:35:52 PST 2014","","","557","100% (1/1)","100% (1/1)","0% (0/0)","MHP","169CF2850E3ADB4"
